130.6	0.00026500			
130.7	0.00025400			
130.8	0.00024600			
130.9	0.00024200			
131	0.00024000			
131.1	0.00024100			
131.2	0.00024500			
131.3	0.00025100			
131.4	0.00025600			
131.5	0.00025600			
131.6	0.00024800			
131.7	0.00024600			
131.8	0.00024400			
131.9	0.00024100			
132	0.00023800			
132.1	0.00023600			
132.2	0.00023500			
132.3	0.00023400			
132.4	0.00023400			
132.5	0.00023600			
132.6	0.00023700			
132.7	0.00023900			
132.8	0.00024200			
132.9	0.00024300			
133	0.00024400			
133.1	0.00024600			
133.2	0.00024400			
133.3	0.00024300			
133.4	0.00024300			
133.5	0.00024600			
133.6	0.00025400			
133.7	0.00025800			
133.8	0.00025600			
133.9	0.00025900			
134	0.00026900			
134.1	0.00028400			
134.2	0.00029300			
134.3	0.00028500			
134.4	0.00027900			
134.5	0.00026800			
134.6	0.00026300			
134.7	0.00026500			
134.8	0.00026200			
134.9	0.00025700			
135	0.00025200			
135.1	0.00024800			
135.2	0.00024500			
135.3	0.00024900			
135.4	0.00024600			
135.5	0.00024400			
135.6	0.00024200			
135.7	0.00024300			
135.8	0.00024500			
135.9	0.00024300			
136	0.00024200			
136.1	0.00024100			
136.2	0.00024200			
136.3	0.00024100			
136.4	0.00024100			
136.5	0.00024200			
136.6	0.00024100			
136.7	0.00024100			
136.8	0.00024100			
136.9	0.00024200			
137	0.00024200			
137.1	0.00024100			
137.2	0.00024200			
137.3	0.00024300			
137.4	0.00024500			
137.5	0.00024500			
137.6	0.00024600			
137.7	0.00024700			
137.8	0.00024700			
137.9	0.00024700			
138	0.00024700			
138.1	0.00024700			
138.2	0.00024700			
138.3	0.00024700			
138.4	0.00024700			
138.5	0.00024800			
138.6	0.00024800			
138.7	0.00024800			
138.8	0.00025000			
138.9	0.00025200			
139	0.00025300			
139.1	0.00025400			
139.2	0.00025800			
139.3	0.00026500			
139.4	0.00027200			
139.5	0.00027900			
139.6	0.00028700			
139.7	0.00030100			
139.8	0.00033400			
139.9	0.00038800			
140	0.00043100			
140.1	0.00042300			
140.2	0.00043900			
140.3	0.00037900			
140.4	0.00035100			
140.5	0.00032200			
140.6	0.00031600			
140.7	0.00032200			
140.8	0.00034000			
140.9	0.00031900			
141	0.00030500			
141.1	0.00031800			
141.2	0.00033700			
141.3	0.00030700			
141.4	0.00029300			
141.5	0.00029000			
141.6	0.00029400			
141.7	0.00028600			
141.8	0.00027900			
141.9	0.00027800			
142	0.00027200			
142.1	0.00027000			
142.2	0.00028500			
142.3	0.00029400			
142.4	0.00028000			
142.5	0.00027100			
142.6	0.00026700			
142.7	0.00027400			
142.8	0.00027800			
142.9	0.00027600			
143	0.00027700			
143.1	0.00027400			
143.2	0.00027200			
143.3	0.00027400			
143.4	0.00027700			
143.5	0.00028400			
143.6	0.00029300			
143.7	0.00030300			
143.8	0.00029400			
143.9	0.00029900			
144	0.00028900			
144.1	0.00029000			
144.2	0.00028700			
144.3	0.00028200			
144.4	0.00028100			
144.5	0.00028200			
144.6	0.00028300			
144.7	0.00028100			
144.8	0.00028200			
144.9	0.00028900			
145	0.00029600			
145.1	0.00029100			
145.2	0.00029700			
145.3	0.00029400			
145.4	0.00029400			
145.5	0.00029600			
145.6	0.00029900			
145.7	0.00030900			
145.8	0.00033500			
145.9	0.00033500			
146	0.00031700			
146.1	0.00032100			
146.2	0.00033400			
146.3	0.00032400			
146.4	0.00032800			
146.5	0.00030900			
146.6	0.00030000			
146.7	0.00029500			
146.8	0.00029400			
146.9	0.00029700			
147	0.00030500			
147.1	0.00032400			
147.2	0.00035800			
147.3	0.00034200			
147.4	0.00033000			
147.5	0.00032000			
147.6	0.00032500			
147.7	0.00034000			
147.8	0.00039300			
147.9	0.00044600			
148	0.00058300			
148.1	0.00082300			
148.2	0.00080700			
148.3	0.00075900			
148.4	0.00107000			
148.5	0.00102900			
148.6	0.00080100			
148.7	0.00068100			
148.8	0.00070200			
148.9	0.00072100			
149	0.00083600			
149.1	0.00106900			
149.2	0.00101200			
149.3	0.00068500			
149.4	0.00062300			
149.5	0.00058600			
149.6	0.00057900			
149.7	0.00059400			
149.8	0.00056500			
149.9	0.00044300			
150	0.00037900			
150.1	0.00035400			
150.2	0.00036000			
150.3	0.00038200			
150.4	0.00038200			
150.5	0.00034800			
150.6	0.00034000			
150.7	0.00034500			
150.8	0.00035000			
150.9	0.00034200			
151	0.00033200			
151.1	0.00033000			
151.2	0.00033300			
151.3	0.00033500			
151.4	0.00032000			
151.5	0.00030900			
151.6	0.00030800			
151.7	0.00030600			
151.8	0.00030700			
151.9	0.00031000			
152	0.00031400			
152.1	0.00031800			
152.2	0.00031900			
152.3	0.00031800			
152.4	0.00031600			
152.5	0.00031300			
152.6	0.00031200			
152.7	0.00031400			
152.8	0.00031200			
152.9	0.00031200			
153	0.00031400			
153.1	0.00031900			
153.2	0.00032700			
153.3	0.00032600			
153.4	0.00032900			
153.5	0.00033600			
153.6	0.00033700			
153.7	0.00033900			
153.8	0.00034800			
153.9	0.00035100			
154	0.00034100			
154.1	0.00034700			
154.2	0.00036700			
154.3	0.00038400			
154.4	0.00037000			
154.5	0.00037000			
154.6	0.00038500			
154.7	0.00043400			
154.8	0.00050100			
154.9	0.00060900			
155	0.00067900			
155.1	0.00048900			
155.2	0.00040800			
155.3	0.00041500			
155.4	0.00043300			
155.5	0.00041000			
155.6	0.00044800			
155.7	0.00051100			
155.8	0.00052300			
155.9	0.00046600			
156	0.00041900			
156.1	0.00040900			
156.2	0.00041100			
156.3	0.00039300			
156.4	0.00039200			
156.5	0.00036600			
156.6	0.00035000			
156.7	0.00034700			
156.8	0.00034600			
156.9	0.00033800			
157	0.00033200			
157.1	0.00033200			
157.2	0.00033900			
157.3	0.00034200			
157.4	0.00034200			
157.5	0.00033800			
157.6	0.00033500			
157.7	0.00033800			
157.8	0.00033900			
157.9	0.00034300			
158	0.00034400			
158.1	0.00034400			
158.2	0.00034400			
158.3	0.00034600			
158.4	0.00034400			
158.5	0.00034400			
158.6	0.00034300			
158.7	0.00035000			
158.8	0.00035900			
158.9	0.00035200			
159	0.00034800			
159.1	0.00035000			
159.2	0.00035700			
159.3	0.00036600			
159.4	0.00036700			
159.5	0.00036500			
159.6	0.00035800			
159.7	0.00036100			
159.8	0.00036100			
159.9	0.00036100			
160	0.00036600			
160.1	0.00036600			
160.2	0.00036700			
160.3	0.00036700			
160.4	0.00037000			
160.5	0.00037600			
160.6	0.00038300			
160.7	0.00039000			
160.8	0.00039800			
160.9	0.00040100			
161	0.00040400			
161.1	0.00040800			
161.2	0.00041700			
161.3	0.00042100			
161.4	0.00041500			
161.5	0.00040100			
161.6	0.00040300			
161.7	0.00041100			
161.8	0.00042300			
161.9	0.00045700			
162	0.00048900			
162.1	0.00058600			
162.2	0.00076400			
162.3	0.00100000			
162.4	0.00132400			
162.5	0.00116900			
162.6	0.00104700			
162.7	0.00079200			
162.8	0.00065500			
162.9	0.00052400			
163	0.00044000			
163.1	0.00041900			
163.2	0.00039600			
163.3	0.00038100			
163.4	0.00037200			
163.5	0.00036900			
163.6	0.00037100			
163.7	0.00037500			
163.8	0.00038200			
163.9	0.00038400			
164	0.00038000			
164.1	0.00037600			
164.2	0.00037400			
164.3	0.00037100			
164.4	0.00036900			
164.5	0.00036900			
164.6	0.00037200			
164.7	0.00037600			
164.8	0.00037900			
164.9	0.00037900			
165	0.00037900			
165.1	0.00037900			
165.2	0.00038100			
165.3	0.00038300			
165.4	0.00038400			
165.5	0.00038700			
165.6	0.00038900			
165.7	0.00039300			
165.8	0.00039700			
165.9	0.00040100			
166	0.00040500			
166.1	0.00041100			
166.2	0.00041300			
166.3	0.00041100			
166.4	0.00041100			
166.5	0.00041500			
166.6	0.00042300			
166.7	0.00042900			
166.8	0.00043300			
166.9	0.00043900			
167	0.00044900			
167.1	0.00045100			
167.2	0.00045100			
167.3	0.00045900			
167.4	0.00047100			
167.5	0.00048400			
167.6	0.00049800			
167.7	0.00051400			
167.8	0.00052000			
167.9	0.00048700			
168	0.00046300			
168.1	0.00046800			
168.2	0.00046600			
168.3	0.00047500			
168.4	0.00049000			
168.5	0.00049700			
168.6	0.00050000			
168.7	0.00049500			
168.8	0.00050200			
168.9	0.00050700			
169	0.00050900			
169.1	0.00050600			
169.2	0.00049800			
169.3	0.00048700			
169.4	0.00047800			
169.5	0.00046500			
169.6	0.00045600			
169.7	0.00045300			
169.8	0.00044400			
169.9	0.00043100			
170	0.00042100			
170.1	0.00041600			
170.2	0.00041300			
170.3	0.00041100			
170.4	0.00041000			
170.5	0.00041000			
170.6	0.00040900			
170.7	0.00040900			
170.8	0.00040800			
170.9	0.00040600			
171	0.00040500			
171.1	0.00040600			
171.2	0.00041400			
171.3	0.00041800			
171.4	0.00041600			
171.5	0.00041800			
171.6	0.00041400			
171.7	0.00040900			
171.8	0.00040700			
171.9	0.00040700			
172	0.00040900			
172.1	0.00041100			
172.2	0.00041500			
172.3	0.00042200			
172.4	0.00043100			
172.5	0.00046400			
172.6	0.00049000			
172.7	0.00045800			
172.8	0.00044200			
172.9	0.00043600			
173	0.00043300			
173.1	0.00043000			
173.2	0.00043100			
173.3	0.00042800			
173.4	0.00043200			
173.5	0.00043800			
173.6	0.00045300			
173.7	0.00046400			
173.8	0.00046900			
173.9	0.00047800			
174	0.00049500			
174.1	0.00050000			
174.2	0.00047300			
174.3	0.00045200			
174.4	0.00044300			
174.5	0.00043300			
174.6	0.00043300			
174.7	0.00043600			
174.8	0.00044000			
174.9	0.00044400			
175	0.00045200			
175.1	0.00047500			
175.2	0.00046200			
175.3	0.00045600			
175.4	0.00046100			
175.5	0.00047100			
175.6	0.00048200			
175.7	0.00049600			
175.8	0.00050500			
175.9	0.00050800			
176	0.00051300			
176.1	0.00051400			
176.2	0.00052200			
176.3	0.00054200			
176.4	0.00054400			
176.5	0.00053700			
176.6	0.00053000			
176.7	0.00053600			
176.8	0.00054300			
176.9	0.00056700			
177	0.00060000			
177.1	0.00061900			
177.2	0.00063400			
177.3	0.00062900			
177.4	0.00058500			
177.5	0.00058800			
177.6	0.00056000			
177.7	0.00052700			
177.8	0.00050500			
177.9	0.00049800			
178	0.00050100			
178.1	0.00051100			
178.2	0.00050200			
178.3	0.00048800			
178.4	0.00048400			
178.5	0.00048000			
178.6	0.00047900			
178.7	0.00047900			
178.8	0.00048300			
178.9	0.00049300			
179	0.00052900			
179.1	0.00055600			
179.2	0.00053100			
179.3	0.00050000			
179.4	0.00049400			
179.5	0.00050000			
179.6	0.00050900			
179.7	0.00052600			
179.8	0.00055100			
179.9	0.00055800			
180	0.00055300			
180.1	0.00053600			
180.2	0.00052300			
180.3	0.00051600			
180.4	0.00051500			
180.5	0.00051700			
180.6	0.00051800			
180.7	0.00052000			
180.8	0.00052300			
180.9	0.00053000			
181	0.00054400			
181.1	0.00056900			
181.2	0.00061200			
181.3	0.00060000			
181.4	0.00060100			
181.5	0.00060700			
181.6	0.00061800			
181.7	0.00066200			
181.8	0.00072600			
181.9	0.00073500			
182	0.00070900			
182.1	0.00062200			
182.2	0.00059000			
182.3	0.00058100			
182.4	0.00057500			
182.5	0.00057100			
182.6	0.00056300			
182.7	0.00054900			
182.8	0.00055200			
182.9	0.00053600			
183	0.00052400			
183.1	0.00052200			
183.2	0.00052900			
183.3	0.00053600			
183.4	0.00054800			
183.5	0.00056300			
183.6	0.00056300			
183.7	0.00057200			
183.8	0.00059500			
183.9	0.00061400			
184	0.00066300			
184.1	0.00073500			
184.2	0.00078800			
184.3	0.00078800			
184.4	0.00086300			
184.5	0.00086700			
184.6	0.00075600			
184.7	0.00069600			
184.8	0.00068000			
184.9	0.00067500			
185	0.00071800			
185.1	0.00068000			
185.2	0.00070000			
185.3	0.00068000			
185.4	0.00066500			
185.5	0.00066500			
185.6	0.00069300			
185.7	0.00071400			
185.8	0.00073800			
185.9	0.00076800			
186	0.00079400			
186.1	0.00083600			
186.2	0.00086200			
186.3	0.00091100			
186.4	0.00090900			
186.5	0.00095400			
186.6	0.00097400			
186.7	0.00103700			
186.8	0.00116300			
186.9	0.00142700			
187	0.00200200			
187.1	0.00240700			
187.2	0.00366600			
187.3	0.00420000			
187.4	0.00245500			
187.5	0.00164700			
187.6	0.00124100			
187.7	0.00089400			
187.8	0.00094800			
187.9	0.00083600			
188	0.00078100			
188.1	0.00080600			
188.2	0.00085400			
188.3	0.00073300			
188.4	0.00064800			
188.5	0.00061400			
188.6	0.00060300			
188.7	0.00063200			
188.8	0.00069600			
188.9	0.00065000			
189	0.00059000			
189.1	0.00059300			
189.2	0.00062300			
189.3	0.00062800			
189.4	0.00061400			
189.5	0.00060000			
189.6	0.00058100			
189.7	0.00057000			
189.8	0.00057200			
189.9	0.00057700			
190	0.00058200			
190.1	0.00058200			
190.2	0.00058300			
190.3	0.00059300			
190.4	0.00059700			
190.5	0.00060500			
190.6	0.00062000			
190.7	0.00062200			
190.8	0.00060500			
190.9	0.00061100			
191	0.00061400			
191.1	0.00062100			
191.2	0.00062700			
191.3	0.00065800			
191.4	0.00065300			
191.5	0.00065500			
191.6	0.00064400			
191.7	0.00064200			
191.8	0.00066200			
191.9	0.00068100			
192	0.00068400			
192.1	0.00068100			
192.2	0.00069800			
192.3	0.00069200			
192.4	0.00065400			
192.5	0.00061200			
192.6	0.00059400			
192.7	0.00058800			
192.8	0.00059200			
192.9	0.00059100			
193	0.00059200			
193.1	0.00059600			
193.2	0.00059800			
193.3	0.00060300			
193.4	0.00060600			
193.5	0.00061200			
193.6	0.00061800			
193.7	0.00062200			
193.8	0.00063100			
193.9	0.00063300			
194	0.00064000			
194.1	0.00064900			
194.2	0.00066400			
194.3	0.00067700			
194.4	0.00068000			
194.5	0.00066900			
194.6	0.00068500			
194.7	0.00069400			
194.8	0.00069500			
194.9	0.00067600			
195	0.00067200			
195.1	0.00067200			
195.2	0.00067300			
195.3	0.00066600			
195.4	0.00066700			
195.5	0.00067100			
195.6	0.00067600			
195.7	0.00068500			
195.8	0.00069500			
195.9	0.00069700			
196	0.00069700			
196.1	0.00069900			
196.2	0.00070500			
196.3	0.00071000			
196.4	0.00071200			
196.5	0.00071200			
196.6	0.00071600			
196.7	0.00072500			
196.8	0.00073400			
196.9	0.00074400			
197	0.00075400			
197.1	0.00076800			
197.2	0.00078400			
197.3	0.00080000			
197.4	0.00080400			
197.5	0.00079900			
197.6	0.00081500			
197.7	0.00083200			
197.8	0.00079500			
197.9	0.00075200			
198	0.00073600			
198.1	0.00074800			
198.2	0.00075700			
198.3	0.00074200			
198.4	0.00073800			
198.5	0.00074100			
198.6	0.00074700			
198.7	0.00075000			
198.8	0.00075200			
198.9	0.00075800			
199	0.00077100			
199.1	0.00078400			
199.2	0.00082300			
199.3	0.00089400			
199.4	0.00088500			
199.5	0.00086400			
199.6	0.00082100			
199.7	0.00080800			
199.8	0.00080000			
199.9	0.00079700			
200	0.00079500			
200.1	0.00079800			
200.2	0.00081000			
200.3	0.00081700			
200.4	0.00082200			
200.5	0.00083800			
200.6	0.00085400			
200.7	0.00086500			
200.8	0.00086500			
200.9	0.00087000			
201	0.00088600			
201.1	0.00092500			
201.2	0.00099600			
201.3	0.00105300			
201.4	0.00113100			
201.5	0.00118900			
201.6	0.00126000			
201.7	0.00133000			
201.8	0.00142400			
201.9	0.00157100			
202	0.00169600			
202.1	0.00170300			
202.2	0.00159400			
202.3	0.00132600			
202.4	0.00120000			
202.5	0.00130300			
202.6	0.00125500			
202.7	0.00119700			
202.8	0.00111500			
202.9	0.00105500			
203	0.00111100			
203.1	0.00118000			
203.2	0.00119900			
203.3	0.00112400			
203.4	0.00103800			
203.5	0.00098500			
203.6	0.00091500			
203.7	0.00091200			
203.8	0.00093700			
203.9	0.00092000			
204	0.00091000			
204.1	0.00093500			
204.2	0.00096300			
204.3	0.00096600			
204.4	0.00094000			
204.5	0.00091000			
204.6	0.00089400			
204.7	0.00089300			
204.8	0.00090000			
204.9	0.00090300			
205	0.00090900			
205.1	0.00092700			
205.2	0.00093300			
205.3	0.00093400			
205.4	0.00094500			
205.5	0.00096100			
205.6	0.00096800			
205.7	0.00095900			
205.8	0.00096400			
205.9	0.00097700			
206	0.00100100			
206.1	0.00105100			
206.2	0.00110200			
206.3	0.00109800			
206.4	0.00106900			
206.5	0.00107600			
206.6	0.00108100			
206.7	0.00108900			
206.8	0.00108500			
206.9	0.00111200			
207	0.00114400			
207.1	0.00116700			
207.2	0.00121600			
207.3	0.00124200			
207.4	0.00122500			
207.5	0.00119600			
207.6	0.00124400			
207.7	0.00129500			
207.8	0.00132100			
207.9	0.00137400			
208	0.00139200			
208.1	0.00144400			
208.2	0.00152100			
208.3	0.00160100			
208.4	0.00168300			
208.5	0.00178300			
208.6	0.00185600			
208.7	0.00188200			
208.8	0.00181800			
208.9	0.00161800			
209	0.00143100			
209.1	0.00151900			
209.2	0.00159200			
209.3	0.00145500			
209.4	0.00139200			
209.5	0.00137100			
209.6	0.00139400			
209.7	0.00152300			
209.8	0.00164400			
209.9	0.00163300			
210	0.00174200			
210.1	0.00179000			
210.2	0.00182200			
210.3	0.00177400			
210.4	0.00189800			
210.5	0.00203100			
210.6	0.00218000			
210.7	0.00242500			
210.8	0.00268800			
210.9	0.00276800			
211	0.00311200			
211.1	0.00335800			
211.2	0.00288500			
211.3	0.00207500			
211.4	0.00175300			
211.5	0.00161600			
211.6	0.00155000			
211.7	0.00172300			
211.8	0.00192200			
211.9	0.00165300			
212	0.00140000			
212.1	0.00143700			
212.2	0.00148600			
212.3	0.00146800			
212.4	0.00147500			
212.5	0.00160000			
212.6	0.00167100			
212.7	0.00179400			
212.8	0.00198500			
212.9	0.00225200			
213	0.00227800			
213.1	0.00193100			
213.2	0.00151800			
213.3	0.00141400			
213.4	0.00169100			
213.5	0.00171400			
213.6	0.00196600			
213.7	0.00195700			
213.8	0.00202800			
213.9	0.00218600			
214	0.00253000			
214.1	0.00311300			
214.2	0.00353300			
214.3	0.00307300			
214.4	0.00238800			
214.5	0.00181700			
214.6	0.00163200			
214.7	0.00154200			
214.8	0.00151300			
214.9	0.00154000			
215	0.00159700			
215.1	0.00153000			
215.2	0.00167900			
215.3	0.00174600			
215.4	0.00163900			
215.5	0.00160100			
215.6	0.00172000			
215.7	0.00157900			
215.8	0.00156400			
215.9	0.00166800			
216	0.00191500			
216.1	0.00208500			
216.2	0.00232500			
216.3	0.00212200			
216.4	0.00210000			
216.5	0.00243300			
216.6	0.00248800			
216.7	0.00211900			
216.8	0.00167700			
216.9	0.00154500			
217	0.00153800			
217.1	0.00146700			
217.2	0.00143700			
217.3	0.00133600			
217.4	0.00126300			
217.5	0.00126300			
217.6	0.00122400			
217.7	0.00119300			
217.8	0.00116300			
217.9	0.00116100			
218	0.00119800			
218.1	0.00124300			
218.2	0.00125800			
218.3	0.00127400			
218.4	0.00127600			
218.5	0.00130200			
218.6	0.00134900			
218.7	0.00139100			
218.8	0.00144900			
218.9	0.00145600			
219	0.00144600			
219.1	0.00146500			
219.2	0.00146800			
219.3	0.00150200			
219.4	0.00157800			
219.5	0.00173000			
219.6	0.00191800			
219.7	0.00200400			
219.8	0.00195500			
219.9	0.00182600			
220	0.00188900			
220.1	0.00193600			
220.2	0.00210100			
220.3	0.00215200			
220.4	0.00216800			
220.5	0.00217600			
220.6	0.00220500			
220.7	0.00219900			
220.8	0.00224000			
220.9	0.00229500			
221	0.00233700			
221.1	0.00235300			
221.2	0.00227300			
221.3	0.00225000			
221.4	0.00226400			
221.5	0.00231600			
221.6	0.00237400			
221.7	0.00238700			
221.8	0.00240500			
221.9	0.00243000			
222	0.00237700			
222.1	0.00217000			
222.2	0.00200700			
222.3	0.00200400			
222.4	0.00202000			
222.5	0.00217100			
222.6	0.00238400			
222.7	0.00264400			
222.8	0.00239300			
222.9	0.00233300			
223	0.00256200			
223.1	0.00276000			
223.2	0.00314200			
223.3	0.00290300			
223.4	0.00267200			
223.5	0.00274600			
223.6	0.00225700			
223.7	0.00234900			
223.8	0.00242500			
223.9	0.00221800			
224	0.00245200			
224.1	0.00292200			
224.2	0.00330900			
224.3	0.00320800			
224.4	0.00357100			
224.5	0.00395800			
224.6	0.00366200			
224.7	0.00286300			
224.8	0.00227700			
224.9	0.00212600			
225	0.00211300			
225.1	0.00234600			
225.2	0.00269700			
225.3	0.00294900			
225.4	0.00283100			
225.5	0.00230600			
225.6	0.00218000			
225.7	0.00185300			
225.8	0.00166500			
225.9	0.00158200			
226	0.00145000			
226.1	0.00130900			
226.2	0.00125000			
226.3	0.00126500			
226.4	0.00135500			
226.5	0.00141500			
226.6	0.00140500			
226.7	0.00154300			
226.8	0.00133600			
226.9	0.00129500			
227	0.00132700			
227.1	0.00134000			
227.2	0.00142200			
227.3	0.00142600			
227.4	0.00156800			
227.5	0.00151700			
227.6	0.00152900			
227.7	0.00159500			
227.8	0.00177600			
227.9	0.00209800			
228	0.00218100			
228.1	0.00222400			
228.2	0.00236000			
228.3	0.00245700			
228.4	0.00254400			
228.5	0.00279200			
228.6	0.00288700			
228.7	0.00230700			
228.8	0.00174000			
228.9	0.00181500			
229	0.00175600			
229.1	0.00164500			
229.2	0.00154500			
229.3	0.00156200			
229.4	0.00164600			
229.5	0.00181300			
229.6	0.00180200			
229.7	0.00165400			
229.8	0.00163100			
229.9	0.00160700			
230	0.00159100			
230.1	0.00146700			
230.2	0.00153300			
230.3	0.00174200			
230.4	0.00178000			
230.5	0.00147000			
230.6	0.00146200			
230.7	0.00148300			
230.8	0.00155900			
230.9	0.00161400			
231	0.00164700			
231.1	0.00159300			
231.2	0.00160200			
231.3	0.00155000			
231.4	0.00154200			
231.5	0.00151000			
231.6	0.00149400			
231.7	0.00153300			
231.8	0.00156300			
231.9	0.00148700			
232	0.00139100			
232.1	0.00135100			
232.2	0.00129000			
232.3	0.00125500			
232.4	0.00125800			
232.5	0.00128400			
232.6	0.00132800			
232.7	0.00137100			
232.8	0.00141200			
232.9	0.00142600			
233	0.00144900			
233.1	0.00149000			
233.2	0.00151900			
233.3	0.00153900			
233.4	0.00156500			
233.5	0.00160200			
233.6	0.00164300			
233.7	0.00168700			
233.8	0.00173200			
233.9	0.00181400			
234	0.00191300			
234.1	0.00198200			
234.2	0.00206000			
234.3	0.00210000			
234.4	0.00219600			
234.5	0.00222000			
234.6	0.00232500			
234.7	0.00236800			
234.8	0.00232400			
234.9	0.00219200			
235	0.00219000			
235.1	0.00210300			
235.2	0.00195900			
235.3	0.00187000			
235.4	0.00187200			
235.5	0.00193300			
235.6	0.00201000			
235.7	0.00205800			
235.8	0.00211300			
235.9	0.00222700			
236	0.00235400			
236.1	0.00245400			
236.2	0.00233300			
236.3	0.00220800			
236.4	0.00221800			
236.5	0.00221400			
236.6	0.00215900			
236.7	0.00226800			
236.8	0.00215700			
236.9	0.00210200			
237	0.00208600			
237.1	0.00207700			
237.2	0.00210100			
237.3	0.00217700			
237.4	0.00230900			
237.5	0.00239700			
237.6	0.00245000			
237.7	0.00267800			
237.8	0.00289700			
237.9	0.00261000			
238	0.00212100			
238.1	0.00193900			
238.2	0.00184800			
238.3	0.00186700			
238.4	0.00184300			
238.5	0.00187300			
238.6	0.00194700			
238.7	0.00193600			
238.8	0.00197000			
238.9	0.00199200			
239	0.00204600			
239.1	0.00208600			
239.2	0.00205900			
239.3	0.00197500			
239.4	0.00199500			
239.5	0.00206200			
239.6	0.00208400			
239.7	0.00210200			
239.8	0.00211800			
239.9	0.00213800			
240	0.00217700			
240.1	0.00221200			
240.2	0.00221400			
240.3	0.00222800			
240.4	0.00224200			
240.5	0.00223100			
240.6	0.00219000			
240.7	0.00219400			
240.8	0.00218700			
240.9	0.00221400			
241	0.00226600			
241.1	0.00232500			
241.2	0.00238300			
241.3	0.00238000			
241.4	0.00235600			
241.5	0.00236400			
241.6	0.00239100			
241.7	0.00243700			
241.8	0.00247900			
241.9	0.00255700			
242	0.00259900			
242.1	0.00260500			
242.2	0.00264100			
242.3	0.00269600			
242.4	0.00277500			
242.5	0.00282000			
242.6	0.00276100			
242.7	0.00279200			
242.8	0.00286700			
242.9	0.00287100			
243	0.00289500			
243.1	0.00296500			
243.2	0.00307100			
243.3	0.00316400			
243.4	0.00313100			
243.5	0.00300800			
243.6	0.00293500			
243.7	0.00299100			
243.8	0.00296900			
243.9	0.00288600			
244	0.00296800			
244.1	0.00308200			
244.2	0.00319900			
244.3	0.00328600			
244.4	0.00336600			
244.5	0.00340600			
244.6	0.00344300			
244.7	0.00360800			
244.8	0.00372100			
244.9	0.00370500			
245	0.00362200			
245.1	0.00361300			
245.2	0.00347800			
245.3	0.00332300			
245.4	0.00320600			
245.5	0.00321500			
245.6	0.00321100			
245.7	0.00331300			
245.8	0.00352200			
245.9	0.00343100			
246	0.00343200			
246.1	0.00344600			
246.2	0.00349800			
246.3	0.00357000			
246.4	0.00365000			
246.5	0.00371600			
246.6	0.00381300			
246.7	0.00390600			
246.8	0.00401400			
246.9	0.00410900			
247	0.00417700			
247.1	0.00422400			
247.2	0.00430900			
247.3	0.00448800			
247.4	0.00475800			
247.5	0.00490000			
247.6	0.00472200			
247.7	0.00465000			
247.8	0.00465000			
247.9	0.00473600			
248	0.00493600			
248.1	0.00505100			
248.2	0.00504400			
248.3	0.00499900			
248.4	0.00514600			
248.5	0.00533300			
248.6	0.00562700			
248.7	0.00585300			
248.8	0.00586900			
248.9	0.00599400			
249	0.00623300			
249.1	0.00666900			
249.2	0.00679900			
249.3	0.00681300			
249.4	0.00706000			
249.5	0.00739000			
249.6	0.00764000			
249.7	0.00797900			
249.8	0.00820000			
249.9	0.00807800			
250	0.00848300			
